time,code,class
68.323,o,1
69.602,w,1
89.967,q,1
94.164,p,1
95.56,q,1
117.686,w,1
119.122,q,1
123.005,w,1
127.481,q,1
142.608,w,1
146.805,q,1
147.921,w,1
151.002,o,1
151.844,w,1
152.723,q,1
159.16,p,1
168.964,o,1
169.44,p,1
171.522,q,1
191.644,p,1
201.206,q,1
247.4,p,1
249.643,q,1
254.804,p,1
279.367,q,1
280.482,p,1
320.8,q,1
324.446,p,1
372.601,o,1
374.202,p,1
417.487,q,1
433.441,p,1
440.722,q,1
460.884,p,1
462.001,q,1
492.241,p,1
496.441,q,1
521.122,p,1
523.362,q,1
539.325,p,1
541.285,q,1
555.841,p,1
563.965,q,1
579.085,p,1
585.246,q,1
590.002,p,1
591.961,q,1
621.364,p,1
625.005,q,1
630.605,p,1
639.282,q,1
650.483,p,1
660.004,q,1
661.963,p,1
673.442,q,1
675.403,p,1
681.563,q,1
691.922,END,0
