time,code,class
26.196,w,1
37.621,q,1
59.494,w,1
84.472,q,1
154.673,w,1
156.033,q,1
157.192,w,1
160.305,q,1
251.398,w,1
251.974,q,1
352.064,w,1
353.934,q,1
354.587,w,1
378.861,q,1
387.145,w,1
391.142,q,1
580.69,w,1
587.186,q,1
604.866,w,1
637.737,END,0
