time,code,class
15.457,o,1
16.671,p,1
23.056,q,1
25.001,p,1
33.902,o,1
36.588,w,1
45.827,q,1
50.274,w,1
51.584,q,1
62.827,p,1
63.862,q,1
72.666,p,1
78.666,q,1
89.465,p,1
91.066,q,1
99.467,p,1
107.067,q,1
118.266,p,1
119.863,q,1
166.945,w,1
168.148,q,1
173.056,w,1
173.547,q,1
174.866,p,1
186.585,q,1
198.181,p,1
201.784,q,1
212.061,p,1
213.662,q,1
223.264,p,1
224.865,q,1
234.461,p,1
243.26,q,1
246.066,p,1
252.063,q,1
303.995,w,1
305.396,q,1
311.815,w,1
312.746,q,1
314.189,p,1
322.146,q,1
323.741,p,1
346.944,q,1
348.187,w,1
354.024,q,1
355.221,p,1
364.426,q,1
372.827,p,1
378.005,o,1
378.256,p,1
382.623,o,1
382.826,p,1
384.587,q,1
392.345,w,1
392.959,q,1
399.19,p,1
406.982,q,1
419.384,p,1
438.347,q,1
449.545,p,1
452.347,q,1
462.788,p,1
472.782,q,1
483.585,p,1
490.386,q,1
502.06,p,1
508.863,q,1
521.665,p,1
552.464,q,1
566.067,p,1
574.867,q,1
588.492,p,1
589.783,q,1
601.858,p,1
604.421,q,1
677.371,END,0
