time,code,class
39.554,o,1
41.01,p,1
43.507,o,1
45.03,w,1
85.342,q,1
86.248,w,1
88.44,q,1
91.793,w,1
103.616,q,1
104.699,w,1
110.608,o,1
111.18,w,1
113.644,o,1
114.514,w,1
124.622,o,1
125.556,q,1
128.073,p,1
131.238,o,1
132.057,p,1
132.671,o,1
135.054,w,1
140.947,q,1
142.141,w,1
144.144,q,1
152.307,w,1
152.796,o,1
153.199,p,1
157.376,o,1
159.938,w,1
164.826,q,1
167.626,w,1
180.829,o,1
182.544,p,1
191.966,q,1
203.497,p,1
204.581,q,1
205.61,p,1
214.625,o,1
217.026,w,1
223.825,q,1
233.403,w,1
233.849,q,1
238.429,p,1
240.012,q,1
253.582,p,1
261.984,q,1
275.583,p,1
286.12,o,1
289.404,w,1
301.502,q,1
313.735,w,1
319.373,o,1
321.669,p,1
322.452,o,1
325.367,w,1
330.387,o,1
332.165,p,1
332.609,o,1
332.81,p,1
333.946,o,1
336.791,w,1
343.839,q,1
354.225,w,1
358.075,q,1
364.646,p,1
381.396,o,1
384.319,w,1
385.864,o,1
389.622,p,1
403.372,q,1
404.037,w,1
407.326,q,1
413.958,p,1
417.332,o,1
418.415,p,1
421.596,q,1
423.216,w,1
423.897,q,1
425.357,p,1
435.029,o,1
438.714,w,1
444.871,o,1
447.215,w,1
456.308,q,1
462.341,w,1
463.706,q,1
494.907,p,1
510.905,o,1
514.106,w,1
516.905,o,1
518.973,p,1
519.484,o,1
519.884,w,1
520.159,q,1
520.428,w,1
521.367,o,1
522.862,p,1
523.419,o,1
523.645,w,1
541.399,q,1
543.96,w,1
547.581,p,1
551.288,o,1
553.761,w,1
561.151,q,1
561.809,w,1
562.653,q,1
565.9,w,1
568.259,o,1
570.344,p,1
570.854,o,1
571.655,p,1
589.822,o,1
590.412,p,1
594.665,o,1
597.472,w,1
603.14,q,1
604.111,w,1
609.339,o,1
613.412,p,1
614.619,o,1
617.156,w,1
632.386,q,1
633.974,w,1
634.659,q,1
650.717,p,1
659.874,q,1
673.34,p,1
677.704,q,1
687.98,END,0
