time,code,class
51.743,w,1
55.446,q,1
63.99,w,1
102.073,q,1
104.857,w,1
106.662,q,1
137.263,w,1
160.072,o,1
166.008,w,1
168.296,q,1
181.668,p,1
183.381,o,1
183.949,w,1
202.363,q,1
217.531,p,1
221.195,q,1
222.005,w,1
244.558,q,1
251.13,p,1
264.66,o,1
266.344,p,1
267.46,o,1
270.941,w,1
278.884,q,1
284.317,p,1
287.749,o,1
288.589,w,1
324.123,q,1
330.598,w,1
364.297,q,1
371.644,p,1
372.677,q,1
373.27,p,1
383.807,o,1
385.822,w,1
390.933,q,1
402.266,p,1
404.967,o,1
405.114,p,1
408.585,q,1
415.669,p,1
416.82,q,1
483.955,w,1
485.603,q,1
494.024,p,1
494.713,q,1
512.331,w,1
523.25,o,1
527.35,p,1
542.27,q,1
543.372,p,1
545.67,q,1
553.287,p,1
565.238,q,1
571.396,p,1
580.792,q,1
581.472,p,1
595.318,q,1
606.54,p,1
607.424,q,1
628.679,p,1
639.735,q,1
640.819,p,1
666.945,q,1
671.142,p,1
683.465,q,1
684.185,p,1
694.18,END,0
