time,code,class
40.021,w,1
49.414,q,1
60.664,w,1
84.209,q,1
112.065,w,1
120.077,q,1
120.537,w,1
121.246,q,1
133.063,w,1
136.666,q,1
146.268,w,1
156.541,q,1
179.383,w,1
227.779,q,1
233.256,w,1
243.593,q,1
279.586,w,1
303.271,q,1
320.591,w,1
324.061,q,1
326.066,w,1
343.348,q,1
345.025,w,1
365.27,q,1
372.515,p,1
381.144,o,1
386.537,w,1
388.063,q,1
408.905,w,1
418.503,q,1
424.906,w,1
434.934,q,1
439.466,w,1
446.26,q,1
452.663,w,1
462.264,q,1
489.066,w,1
490.267,q,1
491.06,w,1
511.064,q,1
513.261,p,1
531.064,o,1
537.868,w,1
540.419,q,1
543.473,w,1
619.264,q,1
621.665,w,1
632.861,w,1
639.316,q,1
645.02,w,1
649.425,q,1
654.381,w,1
663.454,p,1
677.18,END,0
