time,code,class
37.064,w,1
42.864,q,1
52.064,w,1
52.587,q,1
57.502,w,1
61.506,q,1
74.706,w,1
76.301,q,1
85.506,w,1
88.905,q,1
90.649,w,1
92.47,q,1
107.954,w,1
115.398,q,1
116.997,w,1
118.948,q,1
122.021,w,1
123.226,q,1
138.746,w,1
142.346,q,1
151.142,w,1
153.147,q,1
155.943,w,1
168.595,q,1
187.395,w,1
189.391,q,1
204.504,w,1
213.936,q,1
219.986,w,1
220.786,q,1
223.586,w,1
228.786,q,1
237.583,w,1
245.87,q,1
261.867,w,1
262.66,q,1
276.736,w,1
278.078,q,1
279.516,p,1
282.386,o,1
283.587,w,1
288.786,q,1
295.58,w,1
296.786,q,1
303.986,w,1
310.384,q,1
316.786,w,1
317.984,q,1
321.988,p,1
325.583,o,1
326.785,w,1
330.305,o,1
334.308,w,1
336.304,o,1
337.907,p,1
338.707,q,1
340.308,w,1
344.741,q,1
350.746,w,1
353.547,q,1
354.746,w,1
356.787,q,1
360.731,p,1
364.905,o,1
365.397,q,1
393.12,w,1
395.859,o,1
396.931,w,1
397.833,q,1
400.747,w,1
404.035,q,1
406.297,o,1
406.732,p,1
414.935,q,1
434.706,w,1
437.104,q,1
438.305,w,1
440.376,o,1
441.461,p,1
443.816,o,1
444.336,p,1
445.635,q,1
455.423,p,1
472.115,w,1
473.128,q,1
476.547,w,1
477.34,q,1
480.947,w,1
482.145,q,1
504.474,w,1
508.306,q,1
516.79,p,1
522.481,q,1
571.74,w,1
573.616,p,1
576.334,q,1
582.222,p,1
585.302,o,1
593.146,p,1
602.719,o,1
607.938,p,1
614.757,q,1
656.827,p,1
670.795,q,1
674.78,p,1
684.706,q,1
690.635,p,1
692.75,q,1
700.58,END,0
