time,code,class
31.422,w,1
38.02,q,1
123.581,w,1
124.543,q,1
128.545,w,1
177.42,q,1
181.37,w,1
181.92,q,1
201.559,p,1
202.412,o,1
204.113,p,1
204.476,o,1
204.931,w,1
231.781,q,1
234.745,w,1
260.716,o,1
262.981,p,1
272.906,o,1
275.924,p,1
276.303,w,1
276.702,q,1
304.346,w,1
323.986,q,1
336.028,w,1
338.062,q,1
347.532,w,1
349.066,q,1
446.316,w,1
446.847,o,1
448.282,p,1
451.253,o,1
452.07,p,1
460.625,q,1
473.702,p,1
481.574,q,1
490.582,p,1
515.626,o,1
518.399,w,1
527.224,q,1
530.203,w,1
532.18,q,1
545.173,p,1
545.73,o,1
548.688,p,1
555.379,q,1
565.532,p,1
566.291,q,1
607.836,w,1
610.815,q,1
620.453,p,1
629.327,q,1
657.876,w,1
658.888,o,1
664.26,END,0
