time,code,class
30.867,o,1
37.596,w,1
50.105,o,1
52.539,w,1
53.119,q,1
57.806,w,1
59.455,q,1
65.229,w,1
66.381,o,1
66.745,p,1
77.263,q,1
78.346,w,1
80.535,q,1
87.93,p,1
93.701,o,1
94.903,p,1
95.74,q,1
96.542,w,1
98.143,q,1
101.903,w,1
102.667,q,1
115.098,p,1
122.196,o,1
122.586,p,1
123.857,o,1
124.089,p,1
125.275,q,1
126.032,w,1
127.421,q,1
135.327,p,1
136.493,q,1
145.103,w,1
145.748,o,1
145.945,p,1
162.355,q,1
173.503,p,1
184.107,o,1
184.102,p,1
189.511,q,1
191.81,p,1
212.554,q,1
221.683,p,1
229.186,q,1
249.188,p,1
249.665,q,1
266.867,p,1
279.666,q,1
337.745,p,1
338.94,q,1
347.347,w,1
349.746,q,1
352.544,p,1
354.266,q,1
356.261,p,1
374.668,q,1
380.663,p,1
388.137,w,1
388.398,q,1
394.246,p,1
402.214,q,1
408.969,p,1
419.508,q,1
423.106,p,1
430.826,q,1
434.821,p,1
448.826,q,1
474.108,p,1
505.627,q,1
509.187,p,1
510.823,q,1
522.935,p,1
539.3,q,1
540.734,w,1
542.733,q,1
546.632,w,1
550.341,q,1
555.142,p,1
566.833,q,1
573.501,p,1
586.779,q,1
595.312,p,1
604.775,q,1
646.253,END,0
