time,code,class
24.762,q,1
30.084, w,1
36.522,q,1
40.443, w,1
49.401,q,1
53.042, w,1
53.601,q,1
67.881, w,1
68.441,q,1
69.842, w,1
84.96,q,1
86.084, w,1
93.083,q,1
97.844, w,1
98.404,q,1
113.523, w,1
117.724,q,1
118.561, p,1
133.001,q,1
135.803, w,1
139.44,q,1
145.321, w,1
146.72,q,1
154, p,1
156.242, w,1
157.642,q,1
158.201, w,1
164.364,q,1
339.722, w,1
344.482,q,1
347.002, w,1
347.843,q,1
354.041, w,1
363.844,q,1
368.04, w,1
371.96,q,1
383.444, w,1
385.964,q,1
387.404, w,1
395.844,q,1
403.403, w,1
405.363, o,1
406.203, p,1
408.441,q,1
411.804, p,1
423.843,q,1
425.24, p,1
428.883,q,1
430.842, p,1
437.844,q,1
440.082, p,1
441.762,q,1
449.324, p,1
450.441,q,1
459.122, p,1
465.28,q,1
470.042, p,1
480.683,q,1
483.2, p,1
493.002,q,1
497.482, p,1
505.603,q,1
507.281, p,1
515.965,q,1
522.123, p,1
531.641,q,1
541.162, p,1
548.481,q,1
553.523, p,1
563.321,q,1
578.444, p,1
579.563,q,1
592.443, p,1
593.844,q,1
641.161, p,1
641.764,q,1
729.25,END,0
