time,code,class
49,q,1
58.24, w,1
59.644,q,1
60.482, w,1
64.324,q,1
78.883, w,1
81.122,q,1
94.001, p,1
95.685,q,1
104.923, p,1
106.322,q,1
107.444, p,1
112.762,q,1
122.001, p,1
123.404,q,1
130.4, p,1
132.084,q,1
136.842, p,1
140.201,q,1
144.685, p,1
146.083,q,1
151.683, p,1
153.643,q,1
159.521, p,1
160.921,q,1
167.361, p,1
168.761,q,1
177.724, p,1
179.963,q,1
190.881, p,1
192.563,q,1
200.4, p,1
202.363,q,1
209.641, p,1
210.762,q,1
218.6, p,1
219.721,q,1
225.881, p,1
227.284,q,1
234.561, p,1
239.604,q,1
246.602, p,1
250.524,q,1
259.483, p,1
260.601,q,1
265.363, p,1
267.323,q,1
274.043, p,1
276.28,q,1
286.923, p,1
288.324,q,1
313.523, p,1
314.643,q,1
324.163, p,1
326.123,q,1
333.443, p,1
340.16,q,1
345.48, p,1
352.202,q,1
388.043, p,1
393.364, o,1
394.203, p,1
397.28,q,1
399.802, w,1
400.641,q,1
643.484, w,1
645.724, p,1
649.925,q,1
650.762, p,1
657.203,q,1
658.322, p,1
672.602,q,1
674.281, p,1
689.122,q,1
689.682, p,1
696.122,q,1
696.682, p,1
704.929,END,0
