time,code,class
42.042, w,1
46.523, o,1
49.881, p,1
59.964,q,1
70.041, w,1
70.601,q,1
71.441, w,1
75.923,q,1
111.801, w,1
114.882,q,1
119.643, w,1
120.764,q,1
124.121, w,1
135.043,q,1
142.044, w,1
153.523, o,1
154.364, w,1
160.8,q,1
161.921, w,1
190.485,q,1
192.443, w,1
210.202, o,1
213.282, w,1
233.723,q,1
234.841, w,1
237.083,q,1
243.522, w,1
249.962,q,1
260.882, w,1
262.563,q,1
263.683, w,1
273.722,q,1
274.281, w,1
282.964, o,1
285.761, p,1
286.322, o,1
287.16, w,1
291.643, o,1
293.6, p,1
294.723,q,1
302.282, p,1
309.562, o,1
312.922, w,1
321.884,q,1
323.281, w,1
323.843,q,1
330.844, w,1
336.442,q,1
345.682, p,1
350.44, o,1
352.123, w,1
355.761, o,1
358.562, p,1
361.68, o,1
364.2, p,1
367.844, o,1
372.884, w,1
382.401,q,1
407.041, w,1
409.564,q,1
416.28, w,1
421.04,q,1
438.401, p,1
443.16, o,1
444.561, w,1
448.761,q,1
458.564, w,1
471.72, o,1
473.401, p,1
480.964, o,1
482.921, p,1
484.32, o,1
487.963, w,1
502.804, p,1
503.921,q,1
518.482, p,1
519.32,q,1
521.841, p,1
525.762,q,1
528.282, p,1
534.443,q,1
539.202, p,1
541.161,q,1
567.926, w,1
569.12,q,1
583.403, w,1
588.163,q,1
612.76, w,1
613.88,q,1
618.921, w,1
619.76,q,1
621.163, w,1
635.721,q,1
636.281, w,1
646.361, o,1
647.2, p,1
654.484, o,1
655.324, w,1
657.842,q,1
658.683, w,1
670.722,q,1
688.3,END,0
