time,code,class
19.163,q,1
46.403, w,1
67.124,q,1
68.802, w,1
78.323,q,1
86.722, w,1
103.802,q,1
109.121, w,1
110.522,q,1
116.684, w,1
120.6,q,1
122.001, w,1
134.044,q,1
136.923, w,1
138.921, o,1
139.761, w,1
143.121, o,1
144.244, w,1
146.762,q,1
163.562, w,1
174.482,q,1
188.204, w,1
188.761,q,1
250.88, w,1
251.721,q,1
275.163, w,1
275.721,q,1
290.043, w,1
290.322,q,1
310.403, w,1
312.083,q,1
355.362, w,1
356.201,q,1
388.801, w,1
415.404,q,1
451.8, w,1
458.523,q,1
468.881, w,1
473.641,q,1
482.922, w,1
486.563,q,1
487.965, w,1
488.522,q,1
492.442, w,1
494.684,q,1
495.803, w,1
497.763,q,1
504.201, w,1
513.32,q,1
520.323, w,1
522.563,q,1
525.083, w,1
529.003,q,1
536.843, w,1
538.524,q,1
539.081, w,1
540.201, p,1
541.883, w,1
545.243,q,1
641.46,END,0
