time,code,class
17.923, w,1
28.003,q,1
29.682, w,1
30.524, o,1
30.801, p,1
38.363, o,1
38.927, p,1
40.04, o,1
40.884, w,1
48.444,q,1
62.444, p,1
64.081,q,1
64.081, w,1
65.762,q,1
83.962, w,1
94.322,q,1
103.841, w,1
110.562, o,1
111.123, w,1
114.024, o,1
116.724, p,1
120.36, o,1
120.644, p,1
122.882,q,1
133.804, w,1
146.681,q,1
160.121, w,1
166.002,q,1
167.12, w,1
167.681,q,1
168.801, w,1
170.481,q,1
185.884, w,1
191.283, o,1
192.683, p,1
194.083, o,1
196.603, w,1
197.442,q,1
211.721, w,1
215.922,q,1
217.043, w,1
220.403,q,1
235.801, p,1
243.362, o,1
244.203, p,1
247.284, o,1
250.362, w,1
259.044,q,1
309.162, p,1
311.121,q,1
314.48, p,1
317,q,1
318.681, p,1
329.324, o,1
332.681, w,1
339.964,q,1
340.524, w,1
341.924,q,1
365.721, w,1
371.921, o,1
373.32, p,1
375.842, o,1
378.643, w,1
381.441,q,1
383.682, p,1
394.041, o,1
395.163, w,1
397.403,q,1
402.721, w,1
404.122,q,1
404.681, w,1
406.92,q,1
410.562, w,1
411.683,q,1
412.521, w,1
413.361, p,1
420.081, o,1
422.044, w,1
423.723,q,1
437.483, w,1
453.562,q,1
462.803, w,1
463.643,q,1
502.844, w,1
508.443,q,1
542.884, w,1
550.162, o,1
552.12, p,1
554.083, o,1
554.64, p,1
560.801, o,1
563.601, w,1
565.283,q,1
567.524, p,1
569.203, o,1
571.444, p,1
580.964, o,1
580.96, w,1
583.202,q,1
583.762, p,1
585.161,q,1
586.844, p,1
602.804, o,1
605.042, w,1
608.443,q,1
610.402, p,1
623.042, o,1
625.844, w,1
634.801,q,1
635.641, w,1
639.144,END,0
