time,code,class
22.84, w,1
43.241,q,1
90.841, w,1
95.041,q,1
142.363, w,1
150.762,q,1
200.203, w,1
211.402,q,1
213.922, w,1
231.284, o,1
232.161, w,1
235.243,q,1
237.203, w,1
291.522,q,1
293.483, w,1
294.883,q,1
305.522, w,1
306.923,q,1
308.042, w,1
315.321, o,1
316.721, w,1
321.761, o,1
323.162, w,1
337.721, o,1
340.801, p,1
341.92,q,1
349.482, w,1
356.761, o,1
357.88, w,1
358.444,q,1
393.722, w,1
396.243,q,1
443.002, p,1
453.363, o,1
454.763, w,1
459.241,q,1
467.363, p,1
474.084,q,1
483.882, p,1
507.401, o,1
514.962, w,1
523.922,q,1
524.484, p,1
527.001, o,1
528.68, w,1
533.164, o,1
533.721, w,1
538.762, o,1
541.841, p,1
543.243, o,1
546.881, w,1
560.322,q,1
564.241, w,1
566.762,q,1
587.764, w,1
590.281,q,1
599.802, w,1
603.441,q,1
611.001, w,1
623.042,q,1
658.947,END,0
