time,code,class
30.522,q,1
35.281, w,1
40.601,q,1
124.601, w,1
126.001,q,1
129.64, w,1
177.52,q,1
201.32, p,1
203.8, o,1
204.12, p,1
204.6, o,1
205, w,1
231.8,q,1
234.84, w,1
261.12, o,1
263.44, p,1
275.6, o,1
276.64, w,1
277.04,q,1
304.8, w,1
324.401,q,1
447.241, w,1
448.08, o,1
448.641, p,1
460.401,q,1
473.56, p,1
481.681,q,1
490.64, p,1
516.401, o,1
518.64, w,1
527.88,q,1
530.121, w,1
532.641,q,1
545.24, p,1
555.32,q,1
565.161, p,1
567.12,q,1
608.56, w,1
610.521,q,1
620.041, p,1
627.881,q,1
657.561, w,1
658.68, o,1
664,END,0
