time,code,class
31.44, w,1
37.881,q,1
58.321, w,1
64.2, p,1
67.28, o,1
71.201, w,1
82.681,q,1
88.84, w,1
102.84,q,1
109.28, p,1
109.84, o,1
110.4, w,1
140.36,q,1
141.76, w,1
142.6,q,1
157.16, w,1
173.12,q,1
174.52, w,1
179.001,q,1
182.641, w,1
184.04,q,1
187.761, w,1
203.44,q,1
209.881, p,1
223.32,q,1
227.52, w,1
231.16,q,1
239.241, w,1
244.281,q,1
249.08, w,1
259.16,q,1
262.24, w,1
265.88,q,1
267.28, w,1
306.48,q,1
359.281, w,1
365.72,q,1
367.121, w,1
369.641,q,1
377.48, p,1
387.281, o,1
388.68, p,1
390.08,q,1
392.041, w,1
399.294,q,1
404.92, p,1
414.44, o,1
418.081, w,1
422.281,q,1
450.281, p,1
451.12, o,1
451.961, w,1
452.801,q,1
461.76, p,1
466.241,q,1
667.26,q,1
667.26,END,0
