time,code,class
32.801, w,1
37,q,1
42.04, w,1
42.601,q,1
48.76, w,1
53.521,q,1
56.04, w,1
60.241,q,1
79.84, p,1
130.801, o,1
134.44, w,1
137.8,q,1
156.56, w,1
159.92,q,1
217.961, w,1
224.04, o,1
225.161, p,1
247.561,q,1
251.48, w,1
266.32,q,1
289.281, w,1
290.68, o,1
292.92, p,1
294.6,q,1
302.721, p,1
330.721,q,1
332.681, w,1
357.88, p,1
376.361,q,1
377.76, w,1
386.44,q,1
394.56, w,1
398.4,q,1
407.921, w,1
410.16,q,1
474.641, w,1
481.64,q,1
490.88, p,1
492.84, o,1
495.36, w,1
495.92,q,1
500.681, p,1
523.64,q,1
524.201, w,1
531.76,q,1
532.88, p,1
535.96, o,1
539.04, w,1
539.881,q,1
576.56, w,1
579.64,q,1
595.6, w,1
604.841,q,1
625.84, w,1
642.08, o,1
645.16, w,1
646.84,q,1
653.28, p,1
668.78, p,1
668.78,END,0
