time,code,class
37, o,1
37.84, w,1
50.44, o,1
52.441, w,1
53.001,q,1
57.56, w,1
59.241,q,1
65.12, w,1
66.52, p,1
77.72,q,1
87.52, p,1
94.001, o,1
95.68,q,1
101.841, w,1
102.68,q,1
115, p,1
122, o,1
122.56, p,1
125.36,q,1
126.76, w,1
127.6,q,1
135.16, p,1
136.561,q,1
146.08, p,1
162.32,q,1
173.8, p,1
183.88, o,1
184.72, p,1
189.76,q,1
192, p,1
212.761,q,1
221.72, p,1
229.28,q,1
248.88, p,1
249.72,q,1
267.041, p,1
279.92,q,1
337.6, p,1
339.56,q,1
347.4, w,1
349.641,q,1
352.44, p,1
354.681,q,1
357.201, p,1
374.52,q,1
380.681, p,1
388.24,q,1
394.4, p,1
402.24,q,1
408.681, p,1
419.601,q,1
423.8, p,1
431.361,q,1
434.721, p,1
448.721,q,1
474.2, p,1
505.84,q,1
509.2, p,1
511.16,q,1
522.92, p,1
539.44,q,1
541.121, w,1
543.081,q,1
546.721, w,1
550.36,q,1
555.4, p,1
566.88,q,1
573.88, p,1
586.761,q,1
595.441, p,1
604.96,q,1
646.243,q,1
646.243,END,0
