time,code,class
64.88, o,1
65.04, p,1
65.84,q,1
68.08, w,1
71.44,q,1
76.721, w,1
80.84,q,1
83.8, p,1
84.44,q,1
85.96, w,1
89.64,q,1
93.08, w,1
96.12,q,1
103.96, w,1
105.88,q,1
122.6, w,1
128.36,q,1
131.64, w,1
137.72,q,1
143.16, w,1
144.4,q,1
152.4, w,1
157.2,q,1
179.2, w,1
191,q,1
208.04, w,1
209.8,q,1
211.32, w,1
219.72,q,1
221.04, w,1
225.04,q,1
228.08, w,1
229.12,q,1
251, w,1
253.72,q,1
255.64, w,1
259.12,q,1
271.12, w,1
273.04,q,1
293.12, w,1
293.6, o,1
295.08, p,1
311.2,q,1
312.8, w,1
317.72,q,1
318.36, p,1
330.76,q,1
334.76, w,1
337.08,q,1
357.16, w,1
358.6, p,1
369.72,q,1
374.92, w,1
377,q,1
382.28, p,1
390.76,q,1
394.52, p,1
403.88,q,1
408.12, w,1
411.64,q,1
420.24, w,1
420.88,q,1
424, p,1
436,q,1
441, w,1
445.199,q,1
447.199, w,1
450.4,q,1
480, w,1
481.52, p,1
485.32, o,1
487.519, p,1
495.52,q,1
507.72, w,1
509.921,q,1
582.921, p,1
592.72,q,1
650.96, w,1
651.561, o,1
651.96, p,1
660.56,q,1
663.76, w,1
665.76, p,1
675.681,q,1
679.879, p,1
690.416, p,1
690.416,END,0
