time,code,class
37.761,q,1
45.321, w,1
68,q,1
71.08, w,1
75.56,q,1
78.08, w,1
79.761,q,1
83.681, w,1
90.12,q,1
92.921, w,1
95.16,q,1
97.401, w,1
110.56,q,1
114.201, p,1
115.12, o,1
115.481, w,1
131.161,q,1
133.08, w,1
134.681,q,1
137.72, w,1
149.241,q,1
150.68, w,1
152.281,q,1
154.201, w,1
161.721,q,1
162.68, w,1
175.481,q,1
179.161, w,1
191.32,q,1
194.36, w,1
202.161,q,1
210, p,1
211.76,q,1
215.121, w,1
236.121,q,1
240.881, w,1
267.44,q,1
272.001, w,1
290.721,q,1
295.521, w,1
296.801,q,1
300.48, w,1
310.72,q,1
317.28, w,1
331.2,q,1
340.961, p,1
350.88, o,1
352, p,1
352.96,q,1
355.84, w,1
375.441,q,1
379.441, w,1
385.84,q,1
395.6, w,1
403.601,q,1
410.321, w,1
422.801,q,1
428.881, p,1
430.64,q,1
431.761, p,1
433.84,q,1
435.6, p,1
440.561, o,1
441.36, p,1
442.481,q,1
448.4, p,1
450,q,1
454.16, p,1
456.08,q,1
460.56, p,1
466, o,1
466.32, p,1
468.881,q,1
482.001, w,1
484.401,q,1
488.401, p,1
489.84,q,1
495.761, p,1
499.28, o,1
500.08, p,1
501.84,q,1
509.84, p,1
516.401,q,1
522.001, p,1
523.281,q,1
529.2, w,1
533.36,q,1
539.281, p,1
546,q,1
552.881, p,1
559.601,q,1
563.8, p,1
564.921,q,1
575.041, p,1
581.441,q,1
592.001, p,1
593.76,q,1
601.76, p,1
603.361,q,1
609.12, w,1
611.361,q,1
618.08, p,1
618.88,q,1
629.841, p,1
632.88,q,1
645.681, w,1
646.801, o,1
646.96, p,1
647.441,q,1
658, w,1
664.46, w,1
664.46,END,0
664.46,END,0
