time,code,class
30.601, o,1
31.721, p,1
39.84, o,1
42.081, w,1
53.56,q,1
57.761, p,1
61.68, o,1
68.12, p,1
80.441, o,1
82.121, w,1
83.24,q,1
143.441, p,1
149.321, o,1
152.681, w,1
155.76,q,1
173.4, p,1
179.561, o,1
180.401, p,1
182.08,q,1
313.721, p,1
326.32,q,1
330.521, p,1
360.481, o,1
361.6,q,1
367.761, p,1
371.121,q,1
374.201, p,1
376.72,q,1
385.4, p,1
404.161,q,1
405.561, w,1
411.56,q,1
411.841, p,1
413.52,q,1
416.841, p,1
425.52, o,1
427.201, p,1
430.561, w,1
437.001,q,1
437.281, p,1
446.561,q,1
448.241, p,1
450.76,q,1
460.561, p,1
470.16,q,1
471.56, p,1
496.92, o,1
498.88,q,1
499.16,q,1
502.801, w,1
510.36,q,1
514, p,1
520.161,q,1
526.041, p,1
537.24,q,1
554.08, p,1
569.2,q,1
575.08, w,1
576.201,q,1
584.88, p,1
599.44,q,1
605.32, p,1
675.98,END,0
