time,code,class
32.881,w,1
33.44,q,1
61.72,w,1
92.803,q,1
97.563,w,1
101.201,q,1
106.242,w,1
122.204,q,1
123.603,w,1
133.964,q,1
135.644,p,1
140.122,o,1
141.243,w,1
149.403,q,1
153.603,w,1
159.483,o,1
160.044,p,1
162.841,o,1
164.52,p,1
166.484,q,1
167.042,w,1
167.323,q,1
171.522,w,1
178.804,q,1
182.442,p,1
183.002,o,1
187.762,w,1
188.602,q,1
195.046,p,1
197.005,o,1
200.644,p,1
202.602,q,1
203.162,w,1
205.68,q,1
211.282,p,1
212.123,o,1
217.163,p,1
219.123,q,1
239.561,w,1
239.841,q,1
646.683,o,1
647.241,p,1
651.162,o,1
655.085,p,1
655.643,o,1
660.405,p,1
667.12,q,1
667.962,w,1
668.524,q,1
672.78,END,0
