time,code,class
17.443,w,1
28.36,q,1
28.922,w,1
32.845,q,1
33.125,w,1
35.36,q,1
37.602,w,1
40.122,p,1
42.924,o,1
43.765,w,1
45.44,q,1
48.242,w,1
51.884,q,1
58.885,w,1
59.725,q,1
65.322,w,1
68.966,q,1
71.764,w,1
79.045,q,1
86.883,w,1
88.564,q,1
89.683,w,1
91.921,q,1
92.203,w,1
93.327,q,1
95.001,w,1
100.604,q,1
101.162,p,1
102.004,w,1
109.563,q,1
114.603,w,1
124.681,q,1
130.283,w,1
141.203,q,1
156.324,w,1
160.523,o,1
164.444,w,1
165.842,q,1
174.523,w,1
176.76,q,1
182.921,w,1
184.043,q,1
191.042,w,1
199.163,q,1
201.121,w,1
207.281,p,1
207.843,o,1
209.241,w,1
211.201,o,1
218.764,w,1
222.68,q,1
226.322,w,1
229.12,p,1
229.683,o,1
230.803,w,1
231.642,q,1
233.04,w,1
234.163,q,1
266.923,w,1
276.722,q,1
281.766,w,1
289.323,q,1
314.526,w,1
316.763,q,1
333.561,w,1
350.646,q,1
359.361,w,1
366.36,q,1
377.564,w,1
380.082,q,1
389.604,p,1
391.003,o,1
392.124,p,1
403.041,o,1
404.442,p,1
409.484,q,1
418.161,w,1
426.001,q,1
426.842,w,1
435.803,q,1
438.321,p,1
446.724,o,1
452.603,p,1
454.56,q,1
455.12,w,1
460.722,q,1
672.58,END,0
