time,code,class
18.721,w,1
22.641,o,1
22.921,p,1
29.641,o,1
31.04,p,1
32.721,q,1
33,w,1
42.241,q,1
60.721,w,1
68.561,q,1
71.08,w,1
76.121,q,1
94.6,p,1
95.72,w,1
99.361,o,1
101.041,p,1
101.32,q,1
108.881,p,1
110.281,q,1
110.84,w,1
115.6,p,1
129.36,q,1
129.36,w,1
135.201,q,1
147.24,p,1
154.52,q,1
192.601,p,1
193.441,q,1
227.6,p,1
228.72,q,1
249.72,p,1
259.241,q,1
296.48,p,1
300.681,o,1
302.92,w,1
303.2,q,1
307.961,w,1
318.321,q,1
321.681,p,1
325.04,q,1
325.04,w,1
326.72,q,1
334.28,w,1
339.881,q,1
362.56,w,1
366.201,q,1
367.04,w,1
370.401,q,1
398.681,w,1
400.361,q,1
423.88,w,1
427.24,q,1
647.962,END,0
