time,code,class
26.4,o,1
29.761,w,1
31.72,q,1
37.321,w,1
74.841,q,1
79.881,w,1
96.961,q,1
102,w,1
133.08,q,1
135.881,w,1
142.041,q,1
143.161,w,1
151.04,q,1
156.641,w,1
160.84,p,1
188.84,o,1
192.481,p,1
195.28,o,1
196.96,w,1
197.801,q,1
205.08,w,1
210.4,q,1
214.32,w,1
215.72,q,1
223.561,w,1
226.36,q,1
227.481,p,1
236.721,o,1
240.081,p,1
256.041,w,1
256.88,q,1
271.72,p,1
275.641,q,1
287.401,w,1
300.281,q,1
303.081,w,1
308.4,o,1
309.241,p,1
326.04,q,1
331.36,w,1
343.681,p,1
346.2,q,1
352.08,p,1
354.601,q,1
395.48,p,1
403.601,q,1
416.76,p,1
419,q,1
427.04,p,1
429.561,q,1
440.48,p,1
444.122,q,1
457.001,p,1
459.801,q,1
476.6,p,1
485.001,q,1
499.281,p,1
502.641,q,1
555.28,p,1
572.08,q,1
578.241,w,1
607.921,q,1
616.32,p,1
621.92,q,1
622.761,w,1
625.841,p,1
654.961,q,1
665.32,p,1
668.86,END,0
