time,code,class
26.882,w,1
35.922,q,1
36.765,w,1
37.882,q,1
58.321,w,1
64.482,o,1
64.763,p,1
67.561,o,1
71.202,w,1
81.003,q,1
88.845,w,1
103.683,q,1
108.722,w,1
110.124,p,1
110.403,o,1
111.522,w,1
142.041,q,1
142.32,w,1
142.886,q,1
147.923,w,1
153.241,q,1
155.201,w,1
173.682,q,1
174.523,w,1
178.722,q,1
183.764,w,1
184.323,q,1
187.682,w,1
189.92,q,1
190.483,w,1
203.646,q,1
210.645,p,1
223.522,q,1
226.323,w,1
230.803,q,1
233.884,w,1
234.721,q,1
238.646,w,1
239.766,q,1
240.322,w,1
241.165,q,1
242.56,w,1
244.241,q,1
249.002,w,1
259.644,q,1
262.16,w,1
264.961,q,1
268.643,w,1
306.722,q,1
358.802,w,1
365.246,q,1
367.481,w,1
368.881,q,1
378.401,p,1
387.64,o,1
388.484,p,1
390.442,q,1
392.403,w,1
399.686,q,1
403.321,w,1
404.167,q,1
405.282,p,1
413.961,o,1
419.281,w,1
422.361,q,1
451.483,p,1
452.604,w,1
453.166,q,1
461.841,p,1
472.201,q,1
599.326,w,1
599.883,q,1
667.26,END,0
