time,code,class
17.081,w,1
27.721,q,1
29.12,w,1
57.24,q,1
62.561,w,1
89.721,q,1
97.001,w,1
101.2,q,1
114.64,w,1
119.121,q,1
120.52,w,1
122.201,q,1
125.28,w,1
131.72,q,1
135.08,w,1
145.161,q,1
148.24,p,1
149.08,o,1
151.041,p,1
156.64,o,1
159.441,q,1
159.72,w,1
172.88,q,1
175.122,w,1
176.24,q,1
197.8,p,1
199.201,q,1
211.241,p,1
224.961,q,1
226.36,w,1
232.52,q,1
244.281,w,1
247.08,o,1
249.881,p,1
257.161,q,1
258.56,p,1
270.321,q,1
270.88,w,1
271.44,q,1
324.92,w,1
325.76,q,1
329.681,w,1
342.28,q,1
411.44,p,1
412.281,q,1
445.6,p,1
447.28,q,1
495.44,p,1
497.961,q,1
573.881,p,1
574.72,q,1
630.441,p,1
632.681,q,1
657.88,p,1
673.002,q,1
674.46,END,0
