time,code,class
22.92,o,1
25.16,w,1
38.6,q,1
49.24,w,1
61,q,1
62.121,w,1
63.801,q,1
64.921,w,1
66.321,q,1
68.56,w,1
84.8,q,1
89.281,w,1
95.16,q,1
96.56,w,1
113.36,q,1
122.321,w,1
122.881,q,1
140.241,w,1
149.76,q,1
157.881,w,1
159.001,q,1
163.44,w,1
167.081,q,1
171.84,w,1
175.201,q,1
175.762,w,1
183.041,q,1
187.24,w,1
192.56,q,1
234.56,w,1
236.24,q,1
241.56,w,1
245.201,q,1
253.041,w,1
270.961,q,1
276.56,w,1
290.56,q,1
300.361,w,1
309.041,q,1
313.801,w,1
318.28,q,1
326.121,w,1
331.161,q,1
339.001,w,1
341.241,q,1
342.36,p,1
346.56,o,1
350.201,w,1
351.601,q,1
358.6,w,1
366.72,q,1
368.96,w,1
373.441,p,1
374.842,q,1
375.961,w,1
383.28,q,1
395.32,w,1
413.8,q,1
421.64,p,1
448.8,w,1
463.36,q,1
465.881,w,1
468.401,q,1
470.641,w,1
481.281,q,1
511.241,w,1
511.8,q,1
512.921,w,1
516.561,q,1
530.561,w,1
531.401,q,1
537.001,w,1
544.28,q,1
586,w,1
588.241,q,1
608.12,w,1
653.201,o,1
656.841,w,1
673.482,END,0
