time,code,class
52.484,w,1
54.16,q,1
64.242,w,1
65.364,q,1
66.202,w,1
67.601,q,1
89.165,w,1
91.404,q,1
95.04,w,1
97.841,q,1
116.606,w,1
122.2,q,1
123.04,w,1
124.723,q,1
144.042,w,1
144.321,w,1
148.521,q,1
166.163,w,1
171.761,q,1
173.162,w,1
177.364,q,1
179.604,w,1
191.361,q,1
202.283,w,1
214.322,o,1
217.682,p,1
217.964,o,1
218.52,w,1
218.802,q,1
221.883,w,1
225.521,q,1
226.085,w,1
229.16,q,1
245.122,w,1
248.2,q,1
255.207,w,1
256.6,q,1
268.365,w,1
270.603,q,1
272,w,1
274.242,q,1
294.405,w,1
309.52,q,1
311.762,p,1
313.441,o,1
315.122,w,1
316.243,q,1
320.163,w,1
330.805,q,1
337.242,w,1
343.402,q,1
356.282,w,1
365.803,q,1
385.961,w,1
386.525,q,1
392.124,w,1
394.084,q,1
400.244,w,1
406.683,q,1
417.046,w,1
431.326,q,1
445.602,w,1
450.08,q,1
460.164,w,1
471.923,q,1
473.602,w,1
478.365,q,1
495.444,w,1
520.643,q,1
529.601,w,1
539.962,q,1
556.761,w,1
565.16,o,1
566.001,p,1
570.2,o,1
571.321,w,1
572.162,q,1
587.282,p,1
612.762,q,1
613.325,w,1
624.244,q,1
633.484,w,1
644.402,q,1
657.844,w,1
658.684,q,1
660.36,w,1
664.843,q,1
681.209,END,0
