time,code,class
29.44,w,1
31.4,o,1
32.24,w,1
39.521,q,1
54.081,w,1
65.841,q,1
80.401,w,1
87.12,q,1
88.52,w,1
89.64,q,1
109.801,p,1
111.48,q,1
112.04,w,1
116.521,q,1
129.4,w,1
136.961,o,1
139.201,p,1
144.241,o,1
145.642,w,1
145.642,q,1
168.321,w,1
180.641,o,1
181.48,w,1
182.881,q,1
184.001,w,1
186.24,q,1
187.08,w,1
188.201,q,1
188.761,w,1
191.841,o,1
193.24,p,1
200.8,o,1
203.041,w,1
212.601,o,1
213.44,p,1
217.361,o,1
218.76,w,1
220.441,q,1
221.001,w,1
223.241,o,1
223.52,p,1
229.68,o,1
231.641,w,1
237.52,o,1
238.081,p,1
243.12,o,1
244.24,w,1
245.92,q,1
247.88,w,1
251.801,q,1
256.281,w,1
257.961,o,1
258.242,p,1
264.961,o,1
267.481,w,1
268.88,q,1
270.281,w,1
272.8,o,1
273.64,p,1
284.56,q,1
285.12,w,1
286.241,q,1
288.76,w,1
295.201,o,1
298.561,w,1
308.92,o,1
311.161,p,1
315.641,o,1
317.88,w,1
325.162,o,1
326.28,w,1
327.68,q,1
328.24,w,1
331.601,q,1
333.001,w,1
338.32,o,1
339.441,p,1
341.401,o,1
341.68,w,1
349.801,q,1
350.64,w,1
351.761,q,1
354.561,w,1
358.801,o,1
362.44,p,1
363.841,o,1
367.48,w,1
369.72,q,1
371.12,w,1
372.24,o,1
375.041,p,1
378.961,o,1
383.161,w,1
387.361,o,1
388.2,p,1
389.88,o,1
391.281,p,1
394.641,o,1
396.881,w,1
399.681,o,1
405.28,p,1
423.481,q,1
432.721,w,1
440.84,o,1
442.241,p,1
448.4,o,1
448.681,p,1
455.68,q,1
458.2,p,1
470.52,o,1
471.36,p,1
481.722,q,1
488.161,p,1
497.681,q,1
516.16,p,1
524.841,o,1
527.92,w,1
531.84,o,1
537.441,p,1
553.681,o,1
555.64,w,1
557.04,o,1
562.641,p,1
569.361,o,1
572.161,w,1
574.96,o,1
580.841,p,1
585.6,o,1
590.641,w,1
595.961,o,1
596.241,w,1
640.201,o,1
644.68,p,1
651.121,o,1
654.48,w,1
667.64,q,1
672.26,END,0
