time,code,class
39.006,w,1
53.841,q,1
61.122,w,1
84.645,q,1
98.921,w,1
120.2,q,1
146.76,w,1
157.12,q,1
182.041,w,1
229.364,q,1
233.281,w,1
243.361,q,1
280.602,w,1
303.845,q,1
321.205,w,1
366.845,q,1
373.001,p,1
381.962,o,1
388.403,w,1
388.961,q,1
409.121,w,1
418.645,q,1
425.085,w,1
439.123,q,1
442.484,w,1
446.406,q,1
454.802,w,1
462.081,q,1
489.245,w,1
512.762,q,1
514.726,p,1
531.002,o,1
538.003,w,1
540.526,q,1
542.763,w,1
629.003,q,1
633.202,w,1
638.801,q,1
644.962,w,1
650.845,q,1
654.481,w,1
663.72,p,1
677.18,END,0
