time,code,class
53.541,q,1
61.34,w,1
63.465,q,1
79.023,w,1
80.981,q,1
93.862,p,1
95.824,q,1
104.78,p,1
107.077,q,1
107.34,p,1
112.662,q,1
121.901,p,1
123.581,q,1
130.58,p,1
132.82,q,1
137.021,p,1
141.22,q,1
145.145,p,1
146.261,q,1
151.861,p,1
153.54,q,1
159.7,p,1
161.381,q,1
167.545,p,1
169.503,q,1
177.581,p,1
180.66,q,1
190.743,p,1
192.98,q,1
200.54,p,1
202.502,q,1
209.741,p,1
211.425,q,1
219.225,p,1
220.061,q,1
226.223,p,1
227.341,q,1
234.665,p,1
239.7,q,1
246.42,p,1
250.902,q,1
259.505,p,1
260.9,q,1
265.381,p,1
267.623,q,1
274.625,p,1
276.58,q,1
287.22,p,1
288.62,q,1
324.181,p,1
326.141,q,1
333.341,p,1
340.621,q,1
345.385,p,1
352.38,q,1
387.221,p,1
393.941,o,1
394.502,p,1
397.301,q,1
399.82,w,1
400.66,q,1
644.183,w,1
645.58,p,1
649.78,q,1
650.902,p,1
657.34,q,1
658.461,p,1
673.024,q,1
674.98,p,1
705.02,END,0
