time,code,class
47.46,w,1
69.023,q,1
72.661,w,1
82.741,q,1
95.625,w,1
123.905,q,1
130.624,w,1
155.54,q,1
165.064,w,1
178.464,o,1
180.985,p,1
181.822,o,1
184.345,w,1
186.024,q,1
200.86,w,1
203.941,q,1
207.101,w,1
210.181,q,1
211.304,w,1
214.941,o,1
216.063,p,1
217.18,o,1
218.024,p,1
219.981,o,1
222.78,q,1
236.224,w,1
238.462,q,1
245.742,w,1
251.62,o,1
253.3,q,1
254.705,w,1
257.501,q,1
265.341,w,1
275.981,o,1
278.224,p,1
284.105,q,1
307.06,p,1
313.785,q,1
326.425,w,1
328.381,q,1
333.421,w,1
339.861,q,1
346.304,w,1
346.862,q,1
358.06,p,1
367.025,q,1
370.104,p,1
384.38,o,1
386.9,w,1
391.943,q,1
400.42,w,1
404.62,q,1
409.94,w,1
412.743,q,1
423.904,p,1
431.181,q,1
433.14,p,1
435.101,q,1
441.461,p,1
453.783,q,1
455.185,p,1
457.425,q,1
462.182,p,1
473.141,q,1
495.26,w,1
497.783,q,1
509.825,p,1
524.381,o,1
527.184,w,1
532.504,q,1
538.664,w,1
540.061,q,1
577.38,o,1
577.664,p,1
584.18,o,1
586.421,q,1
587.54,o,1
589.5,q,1
597.905,w,1
599.3,q,1
612.18,p,1
621.501,q,1
623.184,p,1
635.221,q,1
636.06,p,1
636.901,q,1
640.225,w,1
640.78,q,1
648.625,w,1
651.384,q,1
652.22,p,1
655.584,q,1
670.701,p,1
681.285,w,1
682.825,q,1
684.967,p,1
686.38,END,0
