time,code,class
37.704,w,1
50.425,q,1
52.66,w,1
73.661,q,1
82.9,w,1
121.22,q,1
124.303,w,1
166.541,q,1
173.541,w,1
183.904,o,1
192.861,w,1
193.704,q,1
200.704,w,1
202.66,q,1
204.621,w,1
207.421,q,1
210.781,w,1
213.303,o,1
216.101,p,1
220.303,q,1
233.261,w,1
239.981,q,1
242.22,w,1
252.581,p,1
257.34,o,1
259.602,q,1
267.42,w,1
270.502,q,1
375.984,w,1
378.5,q,1
380.181,w,1
381.022,q,1
424.425,w,1
424.98,q,1
490.585,p,1
493.941,o,1
496.74,w,1
509.344,q,1
512.145,w,1
514.101,o,1
515.501,p,1
520.824,q,1
525.305,p,1
531.181,q,1
537.341,w,1
540.984,o,1
541.82,w,1
543.785,o,1
545.744,w,1
549.1,o,1
553.585,p,1
555.86,o,1
561.18,p,1
564.261,q,1
565.661,w,1
583.582,q,1
586.66,w,1
594.504,o,1
598.421,p,1
601.78,o,1
603.18,w,1
606.105,q,1
609.181,o,1
611.42,p,1
612.263,o,1
612.822,p,1
625.981,o,1
632.42,w,1
641.385,o,1
642.781,p,1
650.061,o,1
655.117,w,1
662.446,END,0
