time,code,class
19.279,q,1
22.885,p,1
83.285,q,1
85.928,w,1
100.005,q,1
103.523,w,1
113.921,q,1
272.72,w,1
281.959,q,1
286.762,w,1
291.565,q,1
314.359,w,1
341.203,q,1
361.64,w,1
375.64,p,1
389.242,q,1
396.441,w,1
415.721,q,1
430.52,p,1
431.325,o,1
432.125,w,1
451.72,q,1
453.727,w,1
465.325,q,1
468.921,p,1
471.726,q,1
481.319,w,1
487.723,q,1
500.919,p,1
502.523,q,1
566.999,w,1
569.805,q,1
599.52,w,1
600.322,q,1
607.921,w,1
617.523,q,1
619.606,p,1
621.202,o,1
622.001,q,1
625.6,w,1
629.205,q,1
630.401,o,1
632.002,p,1
637.6,o,1
640.001,q,1
646.4,w,1
660.973,END,0
