time,code,class
22.241,o,1
23.04,w,1
29.846,q,1
32.64,w,1
33.041,w,1
33.84,o,1
35.04,w,1
40.64,q,1
42.241,w,1
46.239,o,1
49.441,p,1
50.639,o,1
53.041,w,1
53.439,q,1
56.643,w,1
61.839,o,1
62.64,p,1
64.645,o,1
66.642,w,1
69.439,q,1
74.244,w,1
76.64,q,1
77.839,w,1
82.643,q,1
85.842,w,1
91.842,o,1
92.64,p,1
95.044,q,1
105.046,w,1
107.445,o,1
108.241,p,1
110.64,q,1
125.843,w,1
127.842,q,1
131.041,w,1
131.843,q,1
137.84,o,1
138.639,p,1
141.441,q,1
142.64,w,1
144.646,q,1
151.845,o,1
153.04,p,1
157.441,q,1
159.84,w,1
161.04,q,1
167.84,p,1
169.04,o,1
169.439,w,1
170.241,q,1
178.64,p,1
182.643,q,1
191.84,p,1
194.241,q,1
202.64,p,1
207.04,q,1
221.439,p,1
227.839,q,1
233.441,p,1
235.839,q,1
264.646,p,1
269.441,q,1
335.046,p,1
338.241,q,1
356.241,p,1
357.84,q,1
380.241,p,1
381.439,o,1
382.241,p,1
386.239,q,1
397.439,w,1
400.239,q,1
410.249,o,1
411.441,p,1
413.044,q,1
421.441,p,1
429.839,w,1
431.041,q,1
438.64,p,1
440.244,q,1
447.439,p,1
454.643,o,1
455.441,p,1
459.04,w,1
469.439,o,1
471.441,p,1
481.842,q,1
483.442,p,1
491.839,q,1
494.642,p,1
498.247,o,1
501.441,q,1
502.239,w,1
508.244,p,1
512.64,q,1
521.839,p,1
527.441,q,1
541.041,w,1
546.64,p,1
550.244,q,1
561.04,w,1
561.84,q,1
584.645,p,1
591.441,q,1
597.441,p,1
604.239,q,1
606.239,p,1
608.639,q,1
671.839,p,1
674.416,END,0
