time,code,class
5.921,q,1
18.28,w,1
27.52,q,1
37.321,w,1
53.001,q,1
57.201,w,1
63.361,o,1
64.241,w,1
67.6,q,1
68.16,p,1
71.521,o,1
71.8,w,1
73.481,q,1
79.081,w,1
83,o,1
84.96,w,1
87.201,q,1
108.481,w,1
114.641,q,1
131.161,w,1
135.08,o,1
137.32,p,1
140.121,o,1
143.2,q,1
159.161,w,1
162.24,q,1
188,w,1
189.961,q,1
196.401,w,1
198.92,o,1
199.481,p,1
204.521,o,1
205.361,w,1
210.401,q,1
216.001,w,1
218.241,o,1
218.52,p,1
222.72,o,1
223.561,w,1
227.481,q,1
234.481,w,1
239.241,o,1
239.801,p,1
243.161,o,1
244.001,w,1
248.48,q,1
250.441,w,1
251.841,o,1
252.121,p,1
258.56,o,1
259.12,w,1
263.881,q,1
273.68,q,1
274.52,w,1
279.841,q,1
280.961,w,1
282.641,o,1
284.321,p,1
290.481,p,1
293.28,o,1
294.4,w,1
297.481,o,1
299.441,p,1
302.24,o,1
304.2,w,1
308.121,q,1
310.081,w,1
312.04,o,1
313.44,p,1
328.28,q,1
362.441,p,1
366.36,q,1
376.441,p,1
378.68,q,1
416.201,w,1
417.04,q,1
488.16,p,1
491.52,o,1
492.36,p,1
494.32,o,1
496.001,w,1
510,q,1
533.24,w,1
535.76,o,1
536.88,p,1
540.521,o,1
541.081,w,1
546.121,q,1
550.881,w,1
552.561,o,1
553.68,p,1
555.921,o,1
557.041,w,1
563.76,q,1
567.68,w,1
568.801,o,1
569.92,p,1
574.121,o,1
576.641,w,1
583.081,o,1
583.641,p,1
592.04,o,1
592.881,w,1
594.56,o,1
595.681,p,1
600.44,o,1
601.281,w,1
602.68,o,1
603.24,p,1
608.561,o,1
610.241,w,1
611.36,o,1
611.921,p,1
620.04,o,1
621.721,w,1
622.84,o,1
623.12,p,1
630.4,o,1
631.52,w,1
632.92,o,1
633.2,p,1
639.92,o,1
641.321,w,1
644.96,o,1
645.24,p,1
651.96,o,1
652.8,w,1
654.201,o,1
654.76,p,1
659.8,o,1
660.241,END,0
