time,code,class
35.802,w,1
57.404,q,1
59.404,w,1
63.402,o,1
64.207,w,1
69.003,q,1
72.602,w,1
76.605,q,1
79.405,w,1
123.399,q,1
141.799,w,1
144.205,q,1
148.599,w,1
149.401,o,1
150.6,p,1
161.8,q,1
164.599,w,1
169.402,q,1
186.6,w,1
208.199,o,1
208.6,p,1
216.201,o,1
217.402,w,1
217.8,w,1
220.6,q,1
223,w,1
225.006,q,1
228.199,w,1
233.399,q,1
237,p,1
247.401,q,1
271.399,p,1
283.799,q,1
290.204,w,1
293,q,1
303.399,w,1
307.8,q,1
312.199,p,1
318.204,q,1
328.6,p,1
335.001,q,1
346.202,w,1
348.201,p,1
355.001,q,1
367.003,w,1
375,q,1
379.799,p,1
387,q,1
401.399,p,1
409.802,q,1
421.399,w,1
429.799,q,1
462.202,p,1
471,q,1
478.602,w,1
480.199,q,1
513.399,p,1
520.6,q,1
530.199,w,1
533.802,q,1
547.401,p,1
555.799,q,1
570.605,p,1
584.204,q,1
599.799,w,1
610.6,q,1
615.803,p,1
638.608,o,1
639.401,w,1
641.799,q,1
649.399,w,1
658.602,o,1
661.399,p,1
671.803,o,1
673.001,w,1
674.205,q,1
681.537,END,0
