time,code,class
48.682,q,1
79.882,w,1
84.562,q,1
94.96,w,1
98.602,q,1
109.002,p,1
113.16,q,1
122.522,p,1
124.082,q,1
131.36,p,1
132.402,q,1
137.602,p,1
140.722,q,1
145.4,p,1
146.44,q,1
152.682,p,1
154.242,q,1
160.482,p,1
161.002,q,1
167.762,p,1
168.802,q,1
178.16,p,1
180.24,q,1
192.202,p,1
193.242,q,1
200.522,p,1
203.122,q,1
210.402,p,1
210.92,q,1
226.52,p,1
227.562,q,1
237.962,p,1
240.042,q,1
247.842,p,1
250.962,q,1
260.322,p,1
261.362,q,1
266.56,p,1
267.602,q,1
274.36,p,1
276.962,q,1
287.88,p,1
289.442,q,1
314.922,p,1
315.44,q,1
325.322,p,1
326.362,q,1
334.682,p,1
340.402,q,1
347.16,p,1
352.362,q,1
388.242,p,1
394.48,o,1
395.522,p,1
397.6,q,1
644.6,w,1
647.202,q,1
649.282,p,1
657.602,q,1
659.162,p,1
673.202,q,1
675.282,p,1
682.56,q,1
683.082,p,1
689.842,q,1
690.882,p,1
705.02,END,0
