time,code,class
13.922,w,1
55.52,q,1
79.962,w,1
81.002,q,1
83.6,w,1
98.16,q,1
101.282,w,1
116.362,q,1
118.96,w,1
126.24,q,1
141.32,w,1
144.442,q,1
158.482,w,1
175.642,q,1
195.92,w,1
196.962,q,1
207.362,w,1
211,q,1
261.442,w,1
270.802,q,1
275.482,w,1
281.722,q,1
302.002,p,1
305.642,o,1
306.68,w,1
308.762,q,1
335.282,w,1
346.202,q,1
358.162,w,1
367,q,1
380.522,w,1
389.362,q,1
402.362,w,1
403.922,q,1
416.922,w,1
417.442,q,1
422.64,w,1
423.68,q,1
453.84,w,1
459.56,q,1
465.802,w,1
512.6,q,1
556.282,w,1
583.84,q,1
585.922,w,1
589.042,q,1
628.562,w,1
633.762,q,1
649.94,END,0
