time,code,class
38.323,w,1
45.161,q,1
51.242,w,1
53.521,q,1
60.359,w,1
62.641,q,1
63.401,w,1
88.482,q,1
90.002,w,1
93.041,q,1
104.443,p,1
107.479,o,1
108.999,w,1
159.917,q,1
174.362,w,1
175.878,q,1
179.68,w,1
181.963,o,1
183.482,p,1
194.921,w,1
196.441,q,1
219.739,o,1
222.781,q,1
231.901,w,1
233.421,q,1
237.22,w,1
240.262,o,1
253.94,w,1
259.262,q,1
266.099,w,1
269.142,q,1
275.257,o,1
278.299,q,1
283.66,p,1
305.699,q,1
307.219,p,1
323.18,o,1
324.699,w,1
326.216,q,1
327.741,w,1
332.3,q,1
344.459,p,1
349.82,q,1
373.379,p,1
377.94,q,1
379.46,p,1
391.619,q,1
392.379,p,1
404.541,q,1
406.82,p,1
421.259,q,1
424.301,p,1
445.58,o,1
450.142,w,1
455.46,q,1
456.979,w,1
459.256,o,1
465.34,p,1
472.94,q,1
479.022,w,1
482.061,q,1
486.619,w,1
489.661,p,1
494.22,o,1
494.979,w,1
495.739,q,1
499.541,w,1
500.301,o,1
504.097,q,1
522.34,w,1
523.1,q,1
529.94,p,1
540.58,q,1
545.901,p,1
556.541,q,1
565.661,p,1
571.739,q,1
578.58,w,1
580.1,q,1
600.619,p,1
608.22,q,1
612.022,p,1
623.421,o,1
630.259,w,1
633.301,q,1
649.259,w,1
651.541,p,1
669.781,END,0
