time,code,class
34.2,w,1
43.562,q,1
44.602,w,1
59.682,p,1
75.28,q,1
83.082,w,1
100.282,q,1
102.882,p,1
104.48,o,1
105.002,w,1
106.562,q,1
114.882,w,1
132.562,o,1
133.082,p,1
135.162,o,1
138.802,p,1
142.962,o,1
147.122,p,1
148.682,q,1
152.32,w,1
155.442,q,1
156.482,p,1
158.562,q,1
161.682,p,1
184.042,q,1
193.442,w,1
195.522,q,1
198.122,w,1
210.002,o,1
210.522,p,1
215.202,o,1
216.762,p,1
218.322,q,1
224.04,w,1
232.362,q,1
235.482,w,1
238.082,q,1
242.242,p,1
251.082,q,1
254.202,p,1
264.082,q,1
267.202,p,1
279.682,o,1
280.722,p,1
284.882,q,1
294.762,w,1
310.482,o,1
311.522,q,1
319.842,p,1
321.922,q,1
334.402,p,1
339.082,q,1
346.362,p,1
349.482,q,1
355.202,p,1
356.242,q,1
358.842,p,1
359.88,q,1
379.642,p,1
381.202,q,1
407.72,p,1
412.402,q,1
677.184,END,0
