time,code,class
27.92,o,1
29.48,w,1
35.2,q,1
37.802,w,1
75.242,q,1
79.402,w,1
96.52,q,1
102.76,w,1
116.802,q,1
117.32,w,1
121.482,q,1
124.08,w,1
133.96,q,1
135,w,1
150.842,q,1
157.6,w,1
159.682,o,1
160.72,p,1
189.32,o,1
192.962,p,1
196.642,w,1
199.24,q,1
204.44,w,1
210.24,q,1
213.362,w,1
215.96,q,1
224.802,w,1
227.92,p,1
237.282,o,1
239.922,p,1
256.562,w,1
257.6,q,1
271.242,p,1
274.88,q,1
287.362,w,1
293.082,q,1
303.48,w,1
307.64,o,1
308.16,p,1
325.32,q,1
331.56,w,1
342.48,p,1
345.6,q,1
352.88,p,1
353.92,q,1
393.96,p,1
403.322,q,1
416.842,p,1
418.402,q,1
427.24,p,1
429.32,q,1
440.76,p,1
443.88,q,1
457.4,p,1
460,q,1
473.522,p,1
484.442,q,1
501.082,p,1
502.642,q,1
556.2,p,1
570.76,q,1
581.68,w,1
608.2,q,1
615.48,p,1
621.202,q,1
625.36,p,1
654.48,q,1
664.88,p,1
668.664,END,0
