time,code,class
22.44,w,1
27.64,q,1
37,w,1
45.842,q,1
47.4,w,1
53.122,q,1
57.804,w,1
66.12,q,1
67.68,p,1
72.362,q,1
78.6,w,1
83.282,o,1
84.84,w,1
86.4,q,1
108.24,w,1
114.48,q,1
124.88,w,1
126.96,q,1
130.602,w,1
134.24,o,1
137.36,p,1
140.48,o,1
142.042,p,1
142.56,q,1
159.202,w,1
162.322,q,1
188.6,w,1
189.64,q,1
195.88,w,1
198.48,o,1
199,p,1
204.2,o,1
206.282,w,1
210.44,q,1
216.68,w,1
218.242,o,1
218.762,p,1
222.922,o,1
223.44,w,1
227.602,q,1
234.88,w,1
239.562,o,1
240.082,p,1
243.2,o,1
244.242,w,1
248.4,q,1
249.962,w,1
251.522,o,1
253.08,p,1
258.8,o,1
259.32,w,1
264,q,1
273.882,w,1
282.88,o,1
283.922,p,1
289.12,o,1
290.682,p,1
292.76,o,1
294.32,w,1
297.44,o,1
299.522,p,1
302.642,o,1
304.202,w,1
308.36,q,1
309.4,w,1
312,o,1
313.56,p,1
327.08,q,1
362.962,p,1
366.08,q,1
376.48,p,1
379.08,q,1
416,w,1
416.522,q,1
488.282,p,1
494.522,o,1
496.082,w,1
510.12,q,1
533.522,w,1
535.6,o,1
537.162,p,1
540.28,o,1
540.802,w,1
546.002,q,1
551.72,w,1
552.76,o,1
553.8,p,1
555.88,o,1
556.922,w,1
563.16,q,1
567.32,w,1
568.882,o,1
569.92,p,1
575.64,o,1
576.16,w,1
582.962,o,1
584.52,p,1
591.8,o,1
593.36,w,1
594.402,o,1
595.442,p,1
600.642,o,1
601.162,w,1
602.72,o,1
603.24,p,1
608.962,o,1
610.002,w,1
611.04,o,1
612.082,p,1
620.402,o,1
621.442,w,1
622.482,o,1
623.52,p,1
629.762,o,1
630.8,w,1
632.88,o,1
633.402,p,1
639.12,o,1
640.162,w,1
644.84,o,1
645.36,p,1
651.6,o,1
652.64,w,1
654.722,o,1
654.722,p,1
660.142,o,1
660.142,END,0
