time,code,class
19.24,w,1
57.722,q,1
62.402,w,1
90.48,q,1
96.72,w,1
101.4,q,1
115.44,w,1
119.08,q,1
125.882,w,1
131.6,q,1
148.24,p,1
149.282,o,1
151.36,p,1
157.6,o,1
160.2,w,1
167.48,q,1
175.282,w,1
176.322,q,1
197.64,p,1
199.202,q,1
211.68,p,1
224.162,w,1
232.48,q,1
244.442,w,1
248.12,o,1
249.682,p,1
256.442,q,1
259.042,p,1
263.759,o,1
264.279,p,1
268.961,q,1
328.761,w,1
342.279,q,1
410.919,p,1
411.961,q,1
446.281,p,1
447.319,q,1
495.161,p,1
497.241,q,1
573.679,p,1
575.239,q,1
629.319,p,1
631.919,q,1
657.919,p,1
674.261,END,0
