time,code,class
55.484,w,1
76.2,q,1
94.844,w,1
109.364,q,1
124.884,w,1
126.964,q,1
130.642,w,1
149.362,q,1
152.402,w,1
154.48,q,1
170.082,p,1
175.322,o,1
175.842,w,1
176.36,q,1
182.082,w,1
198.202,q,1
211.2,w,1
217.44,q,1
221.082,w,1
222.12,q,1
260.602,w,1
261.122,q,1
265.802,w,1
266.322,q,1
394.242,w,1
397.882,q,1
519.482,p,1
529.842,o,1
531.402,w,1
566.76,q,1
573.522,w,1
581.84,q,1
592.242,w,1
596.962,q,1
710.422,END,0
