time,code,class
41.92,w,1
47.12,q,1
62.72,w,1
74.682,q,1
76.76,w,1
88.2,q,1
94.92,w,1
95.962,q,1
105.402,w,1
131.4,q,1
134.52,p,1
135.56,o,1
137.122,w,1
142.84,q,1
148.56,w,1
164.16,q,1
172.48,p,1
174.04,o,1
176.642,w,1
218.76,q,1
219.8,w,1
221.362,o,1
222.922,p,1
226.56,q,1
227.082,w,1
228.64,o,1
229.68,p,1
232.802,o,1
235.4,w,1
238.002,q,1
250.48,w,1
255.162,q,1
257.76,w,1
259.842,q,1
263.48,w,1
273.88,o,1
279.642,w,1
291.08,q,1
294.2,w,1
297.322,o,1
301.48,p,1
311.36,q,1
312.402,w,1
328,q,1
334.242,w,1
337.36,q,1
338.4,w,1
341.522,q,1
344.642,p,1
358.68,o,1
360.24,p,1
361.802,o,1
363.36,w,1
378.44,q,1
382.08,w,1
387.282,q,1
389.882,p,1
393.002,q,1
397.16,p,1
420.56,q,1
423.162,w,1
432.52,o,1
433.562,p,1
438.24,w,1
449.16,q,1
450.2,p,1
451.24,q,1
453.32,p,1
456.442,q,1
579.12,w,1
579.642,q,1
683.64,w,1
687.28,q,1
688.842,w,1
696.64,q,1
698.98,END,0
