time,code,class
7.161,w,1
21.721,p,1
82.041,q,1
84.121,w,1
99.721,q,1
101.799,w,1
102.839,q,1
104.401,w,1
105.961,q,1
272.042,w,1
281.918,q,1
284.961,w,1
288.759,q,1
315.363,w,1
327.522,q,1
329.039,w,1
341.961,q,1
361.72,w,1
374.642,q,1
376.202,p,1
388.361,q,1
398.601,w,1
416.081,q,1
431.28,p,1
432.042,o,1
433.562,w,1
443.442,q,1
446.481,w,1
451.802,q,1
453.322,w,1
459.403,q,1
469.283,p,1
473.081,q,1
482.961,w,1
488.283,q,1
501.202,p,1
502.721,q,1
530.838,p,1
532.361,q,1
543,p,1
544.523,q,1
567.322,w,1
568.841,q,1
608.358,w,1
617.481,q,1
619.76,p,1
623.562,q,1
626.601,w,1
629.68,o,1
631.243,p,1
638.08,o,1
640.363,q,1
646.043,w,1
660.481,END,0
