time,code,class
43.68, w,1
46.8, o,1
50.44, p,1
60.322,q,1
72.802, w,1
76.44,q,1
113.362, w,1
114.922,q,1
125.842, w,1
135.2,q,1
144.04, w,1
146.12,q,1
149.24, w,1
154.442, o,1
155.48, w,1
161.722,q,1
163.8, w,1
192.042,q,1
196.2, w,1
212.322, o,1
214.402, w,1
237.802,q,1
245.082, w,1
251.322,q,1
265.36, w,1
283.562, o,1
288.762, w,1
292.92, o,1
294.48, p,1
296.04,q,1
304.36, p,1
310.08, o,1
313.722, w,1
325.16,q,1
333.482, w,1
337.122,q,1
347.002, p,1
352.722, o,1
354.8, w,1
356.88, o,1
358.96, p,1
369.88, o,1
373.52, w,1
381.84,q,1
408.362, w,1
410.962,q,1
417.72, w,1
421.88,q,1
440.6, p,1
444.762, o,1
446.842, w,1
449.442,q,1
459.322, w,1
472.84, o,1
474.4, p,1
481.68, o,1
488.442, w,1
503.522, p,1
505.6,q,1
520.68, p,1
526.402,q,1
529.52, p,1
534.72,q,1
540.44, p,1
543.04,q,1
584.64, w,1
588.802,q,1
622.08, w,1
625.722,q,1
628.84, w,1
647.042, o,1
648.6, p,1
656.402, w,1
675.12,q,1
688.3,END,0
