time,code,class
42.001, w,1
49.801,q,1
100.761, w,1
103.361,q,1
117.041, w,1
123.521,q,1
239.479, p,1
247.281, o,1
249.361, w,1
249.881,q,1
251.441, w,1
274.841,q,1
285.241, p,1
290.439, o,1
292.001, w,1
323.201,q,1
332.561, p,1
351.801,q,1
353.359, w,1
387.681, o,1
388.199, p,1
391.319, o,1
392.359, w,1
415.759,q,1
418.881, p,1
439.679, o,1
440.719, p,1
443.839, w,1
463.599,q,1
486.481, w,1
500.519, p,1
505.721, o,1
506.759, w,1
511.959,q,1
519.241, p,1
527.559, o,1
528.599, w,1
529.639,q,1
532.239, w,1
539.519,q,1
557.721, w,1
561.879,q,1
570.201, w,1
579.561,q,1
592.561, w,1
593.599,q,1
608.161, w,1
613.361,q,1
618.561, p,1
620.119,q,1
638.839, p,1
652.879,q,1
654.959, w,1
657.039,q,1
661.18,END,0
