time,code,class
24.922,q,1
30.64, w,1
37.92,q,1
41.04, w,1
49.882,q,1
70.68, w,1
86.28,q,1
86.802, w,1
94.082,q,1
115.922, w,1
118.522,q,1
119.562, p,1
133.082,q,1
136.2, w,1
140.88,q,1
157.002, p,1
158.04,q,1
159.08, w,1
165.842,q,1
341.08, w,1
352.52,q,1
357.2, w,1
365,q,1
370.2, w,1
372.8,q,1
384.76, w,1
387.88,q,1
389.442, w,1
400.36,q,1
406.602, p,1
410.242,q,1
412.32, p,1
424.28,q,1
426.36, p,1
431.042,q,1
432.082, p,1
438.84,q,1
450.28, p,1
451.84,q,1
460.16, p,1
466.402,q,1
470.562, p,1
481.48,q,1
483.56, p,1
493.44,q,1
498.122, p,1
505.402,q,1
508.002, p,1
515.802,q,1
522.56, p,1
531.4,q,1
541.802, p,1
543.36,q,1
545.44, p,1
549.602,q,1
554.28, p,1
563.122,q,1
578.72, p,1
580.282,q,1
592.76, p,1
594.84,q,1
729.142,END,0
