time,code,class
19.201, w,1
28.561,q,1
30.641, w,1
31.161, p,1
41.041, o,1
42.081, w,1
48.319,q,1
62.881, p,1
64.439,q,1
65.481, w,1
66.521,q,1
85.241, w,1
94.601,q,1
104.481, w,1
110.721, o,1
112.281, w,1
113.841, p,1
122.681,q,1
135.681, w,1
147.161,q,1
161.441, w,1
169.241,q,1
186.681, w,1
191.881, o,1
200.761,q,1
217.079, w,1
221.759,q,1
236.319, p,1
248.559, o,1
251.681, w,1
261.041,q,1
308.879, p,1
312.519,q,1
315.161, p,1
317.761,q,1
319.319, p,1
330.761, o,1
332.839, w,1
342.721,q,1
366.201, w,1
372.961, o,1
374.521, p,1
376.601, o,1
380.241,q,1
386.481, p,1
397.921, w,1
401.041,q,1
405.719, w,1
408.319,q,1
411.441, w,1
413.761, p,1
423.641, w,1
425.721,q,1
438.201, w,1
454.839,q,1
505.521, w,1
510.201,q,1
544.041, w,1
552.361, o,1
552.881, p,1
560.679, o,1
563.799, w,1
566.921,q,1
569.001, p,1
582.521, w,1
586.159,q,1
587.199, p,1
606.441, o,1
608.519, w,1
609.561,q,1
611.639, p,1
626.719, w,1
635.561,q,1
636.601, w,1
639.22,END,0
