time,code,class
47.32,q,1
59.482, w,1
66.24,q,1
78.202, w,1
81.842,q,1
83.922, w,1
86.52,q,1
105.482, w,1
107.042, o,1
110.162, p,1
111.202, o,1
113.282,q,1
114.562, w,1
120.28,q,1
123.92, p,1
124.962, o,1
126.002, p,1
127.042, o,1
128.602, w,1
135.362,q,1
141.08, p,1
144.202, o,1
145.76, w,1
147.84,q,1
152.522, p,1
160.84, w,1
164.08,q,1
169.282, p,1
175,q,1
177.08, p,1
182.282, o,1
183.322, p,1
184.362,q,1
360.442, p,1
362.522, o,1
366.762, p,1
373.52, o,1
374.042, w,1
381.32, o,1
381.32, p,1
386.52, o,1
388.082, w,1
393.28, o,1
393.802, p,1
397.962, o,1
398.482, p,1
401.082,q,1
403.682, p,1
415.122,q,1
418.762, p,1
425.522,q,1
429.16, p,1
434.962,q,1
439.12, p,1
445.882,q,1
449, p,1
465.362,q,1
471.08, p,1
477.322,q,1
479.92, p,1
488.24,q,1
491.88, p,1
499.32,q,1
503.48, p,1
509.2,q,1
510.76, p,1
517,q,1
519.6, p,1
526.36,q,1
530, p,1
535.722,q,1
537.802, p,1
544.042,q,1
546.642, p,1
552.88,q,1
556.002, p,1
562.242,q,1
565.44, p,1
571.162,q,1
573.76, p,1
579.482,q,1
582.08, p,1
588.32,q,1
590.92, p,1
596.998,q,1
601.68, p,1
606.88,q,1
611.042, p,1
616.762,q,1
623.52, p,1
627.682,q,1
632.88, p,1
637.56,q,1
642.762, p,1
647.44,q,1
657.84, p,1
666.162,q,1
670.584,END,0
