time,code,class
23.799, p,1
26.401, o,1
28.481, w,1
33.681,q,1
34.719, w,1
38.879, o,1
39.401, p,1
46.159, w,1
47.201,q,1
51.359, w,1
57.601,q,1
65.401, w,1
65.921,q,1
72.159, o,1
73.199, p,1
78.399,q,1
82.041, w,1
86.719, o,1
87.239, p,1
96.601,q,1
101.281, w,1
107.521, o,1
109.079, p,1
132.481,q,1
135.079, w,1
137.159,q,1
143.401, o,1
144.961, p,1
148.599,q,1
238.559, w,1
241.681,q,1
257.799, p,1
263.519,q,1
265.599, p,1
277.559, w,1
282.241, p,1
290.039,q,1
291.079, p,1
294.199,q,1
297.321, p,1
304.599,q,1
306.679, p,1
318.639,q,1
319.679, p,1
321.239,q,1
325.919, w,1
329.559, o,1
330.601, p,1
342.041,q,1
344.121, p,1
363.879,q,1
367.001, p,1
375.841, o,1
379.481, w,1
381.041,q,1
386.761, p,1
408.081,q,1
412.241, p,1
423.161,q,1
434.081, p,1
435.641,q,1
437.721, p,1
439.281,q,1
445.001, p,1
447.081,q,1
641.141,END,0
