time,code,class
51.08,q,1
79.162, w,1
81.76,q,1
94.84, p,1
96.92,q,1
105.242, p,1
112.596,q,1
130.922, p,1
133.002,q,1
137.16, p,1
140.8,q,1
144.962, p,1
146.52,q,1
151.72, p,1
153.282,q,1
159.522, p,1
161.082,q,1
167.84, p,1
168.882,q,1
177.722, p,1
180.322,q,1
190.722, p,1
192.8,q,1
200.082, p,1
202.68,q,1
209.96, p,1
211,q,1
218.8, p,1
220.362,q,1
226.602, p,1
227.642,q,1
234.92, p,1
239.082,q,1
246.36, p,1
250.522,q,1
259.88, p,1
260.922,q,1
265.602, p,1
267.682,q,1
273.4, p,1
276.52,q,1
287.442, p,1
288.482,q,1
313.96, p,1
315,q,1
324.32, p,1
325.88,q,1
333.88, p,1
340.122,q,1
345.84, p,1
352.082,q,1
388.402, p,1
394.122, o,1
394.64, p,1
397.762,q,1
644.762, w,1
647.88, o,1
647.88, p,1
673.88,q,1
675.964, p,1
689.482,q,1
690.52, p,1
704.822,END,0
