time,code,class
8.628,q,1
48.502,w,1
51.628,q,1
61.507,w,1
62.55,q,1
215.463,w,1
218.588,q,1
269.547,w,1
279.949,q,1
280.987,w,1
289.307,q,1
291.385,w,1
294.502,q,1
296.064,w,1
301.781,q,1
375.747,w,1
432.423,q,1
447.508,p,1
455.826,w,1
458.423,q,1
515.108,p,1
517.189,o,1
518.748,w,1
518.748,q,1
533.824,w,1
564.1,q,1
595.826,p,1
596.868,o,1
597.392,w,1
598.422,q,1
629.628,w,1
630.661,q,1
631.706,w,1
636.908,q,1
659.263,w,1
660.821,q,1
670.189,p,1
679.023,q,1
685.263,w,1
688.334,q,1
696.389,END,0
