time,code,class
0.543,o,1
22.547,w,1
37.622,o,1
41.262,w,1
46.985,q,1
47.505,w,1
56.868,q,1
58.422,w,1
60.502,q,1
62.102,w,1
63.141,o,1
64.18,w,1
66.781,q,1
72.507,w,1
74.069,q,1
79.788,w,1
99.544,q,1
100.587,w,1
114.11,q,1
115.661,w,1
123.467,q,1
132.302,w,1
133.34,q,1
142.188,w,1
144.269,q,1
147.901,w,1
148.946,q,1
150.5,p,1
161.426,w,1
164.027,q,1
185.347,w,1
199.589,q,1
200.627,w,1
203.225,q,1
204.781,w,1
207.392,p,1
214.14,o,1
216.748,w,1
220.387,q,1
221.949,w,1
223.504,q,1
227.742,w,1
229.821,q,1
236.588,p,1
247.508,q,1
265.228,w,1
267.308,q,1
271.984,p,1
283.947,q,1
289.147,w,1
292.788,q,1
295.383,w,1
296.422,q,1
303.186,w,1
307.341,q,1
312.549,p,1
317.826,q,1
329.268,p,1
334.986,q,1
346.421,w,1
347.46,p,1
354.745,q,1
367.221,w,1
374.506,q,1
378.145,w,1
379.706,p,1
386.981,q,1
399.467,w,1
400.5,q,1
401.546,p,1
409.347,q,1
416.104,w,1
416.624,q,1
420.788,w,1
428.588,q,1
436.904,w,1
439.504,q,1
461.905,p,1
470.227,q,1
478.548,w,1
479.581,q,1
492.586,w,1
493.109,q,1
497.263,p,1
497.78,q,1
511.829,p,1
520.66,q,1
529.505,w,1
533.667,q,1
545.082,p,1
555.986,q,1
569.505,w,1
570.028,p,1
584.064,q,1
599.663,w,1
608.505,q,1
615.268,p,1
636.585,o,1
639.7,w,1
641.786,q,1
646.468,w,1
657.912,o,1
661.029,p,1
671.464,o,1
672.725,w,1
673.953,q,1
677.065,w,1
681.398,END,0
