time,code,class
1.98,q,1
56.382,w,1
60.541,q,1
61.584,w,1
72.547,q,1
88.669,w,1
96.982,q,1
332.587,w,1
336.744,q,1
341.943,w,1
342.981,q,1
344.545,w,1
353.381,o,1
355.463,w,1
355.981,q,1
370.542,p,1
372.144,q,1
373.184,w,1
383.267,q,1
387.422,o,1
388.986,p,1
391.069,o,1
392.106,w,1
394.181,q,1
679.74,END,0
