time,code,class
5.541,q,1
62.901,w,1
66.543,q,1
73.82,w,1
77.987,q,1
81.107,w,1
96.704,q,1
113.346,w,1
113.862,q,1
123.228,w,1
154.426,q,1
166.462,w,1
191.942,q,1
208.062,w,1
231.981,q,1
238.742,w,1
240.823,q,1
242.9,w,1
247.066,q,1
250.183,p,1
255.384,o,1
255.9,p,1
259.545,o,1
264.222,w,1
269.944,q,1
270.47,w,1
272.546,q,1
293.54,w,1
299.264,q,1
323.189,w,1
330.469,q,1
349.181,w,1
352.827,q,1
356.465,w,1
359.06,q,1
362.182,w,1
393.983,q,1
396.061,w,1
399.701,q,1
411.663,o,1
412.191,p,1
418.421,o,1
419.462,p,1
421.548,o,1
424.422,w,1
433.267,q,1
438.464,w,1
440.028,q,1
680.00,END,0
