time,code,class
46.6,w,1
51.081,q,1
57.241,w,1
63.4,q,1
77.683,w,1
81.04,q,1
83.005,w,1
86.36,q,1
104.841,w,1
106.241,o,1
109.322,p,1
110.16,o,1
112.68,w,1
115.2,q,1
116.32,w,1
117.721,q,1
123.601,p,1
124.44,o,1
125.28,p,1
126.123,o,1
128.082,w,1
134.241,q,1
139.002,w,1
140.12,o,1
140.4,p,1
142.641,o,1
144.32,w,1
147.12,q,1
151.88,p,1
158.6,o,1
159.44,w,1
163.921,q,1
167.56,w,1
168.124,o,1
168.684,p,1
174.561,q,1
175.68,p,1
181,o,1
182.125,p,1
182.96,q,1
186.6,w,1
187.44,q,1
358.684,p,1
361.761,o,1
366.523,p,1
372.04,o,1
372.881,w,1
380.441,o,1
380.721,p,1
385.201,o,1
387.445,w,1
392.201,o,1
393.041,p,1
397.24,o,1
398.364,p,1
400.601,q,1
402.841,p,1
414.88,q,1
418.24,p,1
424.966,q,1
428.88,p,1
434.76,q,1
438.68,p,1
445.68,q,1
448.48,p,1
465.563,q,1
471.16,p,1
477.04,q,1
479,p,1
487.681,q,1
491.04,p,1
498.6,q,1
503.081,p,1
508.96,q,1
510.641,p,1
516.803,q,1
519.32,p,1
526.32,q,1
529.96,p,1
535.563,q,1
537.801,p,1
543.961,q,1
546.2,p,1
553.201,q,1
556.282,p,1
562.881,q,1
564.281,p,1
571.28,q,1
573.241,p,1
579.68,q,1
581.641,p,1
588.08,q,1
590.6,p,1
597.04,q,1
601.8,p,1
607.12,q,1
611.041,p,1
616.64,q,1
623.36,p,1
628.121,q,1
632.603,p,1
637.92,q,1
642.68,p,1
647.724,q,1
658.082,p,1
662.84,o,1
663.121,p,1
666.481,q,1
670.78,END,0
