time,code,class
18.04,q,1
46.4,w,1
66.84,q,1
68.8,w,1
78.321,q,1
86.481,w,1
103.88,q,1
105.28,w,1
107.242,q,1
109.48,w,1
111.723,q,1
116.682,w,1
120.326,q,1
122,w,1
134.041,q,1
139.92,w,1
143.002,o,1
144.401,w,1
146.64,q,1
163.441,w,1
174.2,q,1
188.203,w,1
188.763,q,1
355.401,w,1
356.245,q,1
389.001,w,1
415.32,q,1
451.441,w,1
458.441,q,1
469.081,w,1
470.481,q,1
482.96,w,1
486.6,q,1
492.72,w,1
494.68,q,1
495.52,w,1
497.761,q,1
504.48,w,1
509.52,q,1
520.441,w,1
522.12,q,1
524.923,w,1
529.122,q,1
536.961,w,1
540.32,p,1
542.04,w,1
545.401,q,1
641.46,END,0
