time,code,class
19.521,w,1
26.361,p,1
31.559,o,1
37.559,w,1
47.959,o,1
49.002,q,1
58.601,w,1
59.401,q,1
65,w,1
71.802,o,1
80.201,w,1
81.799,q,1
84.2,w,1
85.8,q,1
88.601,w,1
90.201,q,1
91.399,w,1
92.601,q,1
93.401,w,1
97.402,o,1
100.601,p,1
103.401,w,1
105.401,q,1
114.2,w,1
117.401,o,1
122.2,p,1
125.002,q,1
126.201,w,1
127.399,q,1
135.002,w,1
140.601,q,1
141.8,p,1
148.207,o,1
151.8,p,1
157.799,q,1
167.8,w,1
171.8,q,1
175,p,1
177.002,q,1
178.2,p,1
182.2,q,1
184.201,p,1
192.599,q,1
206.599,w,1
207.399,q,1
211.8,p,1
214.2,q,1
217,p,1
222.2,o,1
223,p,1
231.401,q,1
242.601,p,1
243.799,q,1
258.201,p,1
259.002,q,1
265.401,p,1
277.401,q,1
614.119,w,1
619.321,q,1
620.919,w,1
632.6,q,1
637.399,w,1
638.201,q,1
641,w,1
642.199,q,1
643,w,1
643.839,o,1
645.042,p,1
647.84,o,1
651.439,p,1
654.641,o,1
658.811,END,0
