time,code,class
44.362,o,1
45.762,w,1
68.725,q,1
72.646,w,1
82.72,q,1
95.606,w,1
123.606,q,1
130.32,w,1
155.24,q,1
164.761,w,1
167.283,q,1
169.522,w,1
178.2,o,1
181.003,p,1
181.844,o,1
184.363,w,1
185.763,q,1
200.842,w,1
203.925,q,1
207.004,w,1
209.801,q,1
211.201,w,1
214.842,o,1
215.683,p,1
216.805,o,1
217.644,p,1
220.162,o,1
222.403,q,1
236.126,w,1
237.526,q,1
245.081,w,1
251.241,o,1
252.925,q,1
254.32,w,1
257.123,q,1
264.967,w,1
275.043,q,1
275.601,o,1
277.842,p,1
284.002,q,1
293.562,w,1
294.124,q,1
306.723,p,1
313.723,q,1
326.324,w,1
328.284,q,1
332.483,w,1
339.761,q,1
345.924,w,1
346.761,q,1
357.681,p,1
365.804,q,1
370.003,p,1
384.281,o,1
385.962,q,1
387.082,w,1
391.844,q,1
399.684,w,1
404.444,q,1
409.483,w,1
411.164,q,1
423.483,p,1
431.047,q,1
432.722,p,1
434.402,q,1
441.403,p,1
453.441,q,1
454.844,p,1
456.803,q,1
462.126,p,1
473.042,q,1
494.327,w,1
497.681,q,1
509.723,p,1
524.281,o,1
525.964,w,1
532.122,q,1
538.841,w,1
540.521,q,1
572.166,w,1
577.201,o,1
577.762,p,1
584.203,o,1
587.562,p,1
589.804,w,1
590.924,q,1
597.921,w,1
603.324,q,1
612.003,p,1
620.683,w,1
622.926,p,1
633.563,w,1
634.123,q,1
646.722,w,1
651.482,p,1
654.565,q,1
662.685,w,1
664.924,q,1
669.965,p,1
680.604,q,1
684.24,p,1
686.38,END,0
